,0,1,2,3,4,5,6,7
196,"Montell Jordan is performing at halftime Friday!!

AND it's Bucks Night Out! , , and pint glass for $20! 

Tix  http://bit.ly/BNO1617 pic.twitter.com/wwrg4P2SCP",ATLHawks,Bucks,"[""Montell Jordan is performing at halftime Friday!!\n\nAND it's Bucks Night Out! , , and pint glass for $20! \n\nTix  http://bit.ly/BNO1617\xa0pic.twitter.com/wwrg4P2SCP"", 'That GIF...pic.twitter.com/IexCC20d5x', 'got your attention tho...pic.twitter.com/Q2kcCLAMat', 'At least we have 3 days to get our eyes right before the game']",4,"['6 Dec 2016', '6 Dec 2016', '6 Dec 2016', '6 Dec 2016']","['Milwaukee Bucks', 'Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks']",4
197,"If we all agree to just forget the third quarter even happened, we can agree that today has gone well, yes?",ATLHawks,Bucks,"['If we all agree to just forget the third quarter even happened, we can agree that today has gone well, yes?', '@ATLHawks just wait Atlanta. We WILL meet again.', '@Bucks If we play you in the playoffs, can all the games be on your floor?', '@ATLHawks sure!! We would even promise not to give out the bike horns again...', '@Bucks DEAL!!!!!!!!!!!!!!!!']",5,"['22 Feb 2015', '22 Feb 2015', '22 Feb 2015', '22 Feb 2015', '22 Feb 2015']","['Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks']",5
198,Bo Ryan on seeing Devin Harris Saturday in an @ATLHawks win: 'The @Bucks asked me not to come back again to see any former players.',ATLHawks,Bucks,"[""Bo Ryan on seeing Devin Harris Saturday in an @ATLHawks win: 'The @Bucks asked me not to come back again to see any former players.'"", '@TheBadgerNation @Bucks Ha! No kidding, great quote.', '@ATLHawks @TheBadgerNation he was joking. Bo is always welcome at the BMOHBC.', ""@Bucks @TheBadgerNation We know. Bo's a great coach. Thank you guys and your fans for welcoming Devin back with open arms.""]",4,"['25 Feb 2013', '25 Feb 2013', '25 Feb 2013', '25 Feb 2013']","['Benjamin Worgull', 'Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks']",4
199,"ESPN's Playoff Odds give us a 64.3% chance of playing into late April. 

Your thoughts? http://espn.go.com/nba/hollinger/playoffodds …pic.twitter.com/7FSoOnlHYW",ATLHawks,Bucks,"[""ESPN's Playoff Odds give us a 64.3% chance of playing into late April. \n\nYour thoughts? http://espn.go.com/nba/hollinger/playoffodds\xa0…pic.twitter.com/7FSoOnlHYW"", '@Bucks We like those stats!']",2,"['8 Dec 2014', '8 Dec 2014']","['Milwaukee Bucks', 'Atlanta Hawks']",2
200,J!!! #MILvDAL,ATLHawks,Bucks,"['J!!! #MILvDAL', '@Bucks Well played', '@ATLHawks emoji game strong in the East.', '@Bucks ']",4,"['3 Dec 2014', '3 Dec 2014', '3 Dec 2014', '3 Dec 2014']","['Milwaukee Bucks', 'Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks']",4
201,The Jabari Parkers #NBASitcoms,ATLHawks,Bucks,"['The Jabari Parkers #NBASitcoms', '@Bucks Very good!']",2,"['24 Jul 2014', '24 Jul 2014']","['Milwaukee Bucks', 'Atlanta Hawks']",2
202,"...

RT @Bucks: !!! RT @ATLHawks: ...",ATLHawks,Bucks,"['...\n\nRT @Bucks: !!! RT @ATLHawks: ...', ""@ATLHawks there's a lot of game left and all that jazz..."", ""@Bucks Promise you're not saying that just because you're supposed to?""]",3,"['26 Dec 2014', '26 Dec 2014', '26 Dec 2014']","['Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks']",3
203,So...who’s going to tell them?pic.twitter.com/8fR3w1GUse – at Little Caesars Arena,ATLHawks,Bucks,"['So...who’s going to tell them?pic.twitter.com/8fR3w1GUse – at Little Caesars Arena', '']",2,"['Nov 3 2017', 'Nov 3 2017']","['Milwaukee Bucks', 'Atlanta Hawks']",2
204,Play The 2014 Draft Lottery Simulator http://on.nba.com/1gjRzLv pic.twitter.com/cqJXuYaewp,ATLHawks,Bucks,"['Play The 2014 Draft Lottery Simulator http://on.nba.com/1gjRzLv\xa0pic.twitter.com/cqJXuYaewp', '@Bucks Hey, we like this thing! pic.twitter.com/dh1yOqtHZA', '@Sixers fun for all teams!', '@Bucks @Sixers Well...not all']",4,"['13 May 2014', '13 May 2014', '13 May 2014', '13 May 2014']","['Milwaukee Bucks', 'Philadelphia 76ers', 'Milwaukee Bucks', 'Atlanta Hawks']",4
205,@ATLHawks we could just get an early start and head to the airport now…,ATLHawks,Bucks,"['@ATLHawks we could just get an early start and head to the airport now…', '@Bucks But...Adreian!']",2,"['26 Dec 2014', '26 Dec 2014']","['Milwaukee Bucks', 'Atlanta Hawks']",2
206,Dragon Ball Zaza. @zaza27 #NBACartoonspic.twitter.com/JpdVAeVAEV,ATLHawks,Bucks,"['Dragon Ball Zaza. @zaza27 #NBACartoonspic.twitter.com/JpdVAeVAEV', '@Bucks @zaza27 We were waiting for that one!']",2,"['27 Aug 2014', '27 Aug 2014']","['Milwaukee Bucks', 'Atlanta Hawks']",2
207,.@hornets @LAClippers @Suns @Sixers @warriors When you roll up next to #NBAOffseason...pic.twitter.com/NZtG9ZHehk,ATLHawks,Bucks,"['.@hornets @LAClippers @Suns @Sixers @warriors When you roll up next to #NBAOffseason...pic.twitter.com/NZtG9ZHehk', '@utahjazz @hornets @Suns @Sixers @warriors \n\nTrying to get rid of #NBAOffseason like...pic.twitter.com/BsMpin2vVR', '.@LAClippers @utahjazz @hornets @Suns @Sixers @warriors maybe if we had a handshake the #NBAOffseason would end...pic.twitter.com/pM03dfnF4g', '@Bucks or a hug?pic.twitter.com/6tPKtQEYEy', '@LAClippers @Bucks We prefer fist bumps. #NBAOffseasonpic.twitter.com/MSqAJEQVvq']",5,"['28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015']","['Utah Jazz', 'LA Clippers', 'Milwaukee Bucks', 'LA Clippers', 'Atlanta Hawks']",5
208,Korver Kounter:pic.twitter.com/cPdze8Fx9c,ATLHawks,Bucks,"['Korver Kounter:pic.twitter.com/cPdze8Fx9c', '@ATLHawks ', '@Bucks Sorry?', '@ATLHawks lots of game left here 1 Seed.', '@Bucks we know...Bucks.']",5,"['30 Mar 2015', '30 Mar 2015', '30 Mar 2015', '30 Mar 2015', '30 Mar 2015']","['Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks']",5
209,A Teague of Their Own! #NBAMoviespic.twitter.com/yOsi1Gm4l6,ATLHawks,Bucks,"['A Teague of Their Own! #NBAMoviespic.twitter.com/yOsi1Gm4l6', '@ATLHawks the classic!!', '@Bucks Have to milk the Jeff references!']",3,"['20 Aug 2014', '20 Aug 2014', '20 Aug 2014']","['Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks']",3
210,"That schedule release day feeling.

#MileHighBasketballpic.twitter.com/dfEBasj2sb",ATLHawks,Bucks,"['That schedule release day feeling.\n\n#MileHighBasketballpic.twitter.com/dfEBasj2sb', 'pic.twitter.com/dtyLTlcsM1', 'pic.twitter.com/HdxmjPk2z3', 'pic.twitter.com/Eqw9dDEEiE', 'pic.twitter.com/JuiSJl15sO', 'pic.twitter.com/rqa69ozITe', 'pic.twitter.com/6ZFXu9AsSI', 'pic.twitter.com/zzG9jSvQgB', 'pic.twitter.com/wFSyCHQqZu']",9,"['Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017']","['Denver Nuggets', 'Memphis Grizzlies', 'LA Clippers', 'Milwaukee Bucks', 'Charlotte Hornets', 'Washington Wizards', 'Timberwolves', 'San Antonio Spurs', 'Atlanta Hawks']",9
211,See you in 'The A' at the end of March @ATLHawks!!http://youtu.be/10iaPtLj_PQ ,ATLHawks,Bucks,"[""See you in 'The A' at the end of March @ATLHawks!!http://youtu.be/10iaPtLj_PQ\xa0"", ""@Bucks This time we'll be ready...pic.twitter.com/PCTy4p2vSs""]",2,"['22 Feb 2015', '22 Feb 2015']","['Milwaukee Bucks', 'Atlanta Hawks']",2
212,Adam Silver Surfer #NBASuperHeroespic.twitter.com/RE9NWPFgGx,ATLHawks,Bucks,"['Adam Silver Surfer #NBASuperHeroespic.twitter.com/RE9NWPFgGx', '@Bucks Okay. You win', ""@ATLHawks @Bucks whoa whoa whoa, it's a little early to call a winner."", '@denvernuggets @Bucks True. They just won the first 3 minutes?']",4,"['30 Jul 2014', '30 Jul 2014', '30 Jul 2014', '30 Jul 2014']","['Milwaukee Bucks', 'Atlanta Hawks', 'Denver Nuggets', 'Atlanta Hawks']",4
213,Sonics fan seeking new favorite NBA team. I've narrowed my list down to @Timberwolves @Sixers @Pacers @Bucks @PelicansNBA @ATLHawks,ATLHawks,Bucks,"[""Sonics fan seeking new favorite NBA team. I've narrowed my list down to @Timberwolves @Sixers @Pacers @Bucks @PelicansNBA @ATLHawks"", 'pick us!pic.twitter.com/hkxxZyHVpa', ""What's up, @clarknova11? @ATLHawks @Sixers @Pacers @Bucks @PelicansNBApic.twitter.com/f2OTdhgive"", ""There's only  right answer here, @clarknova11. @Timberwolves @ATLHawks @Pacers @Bucks @PelicansNBApic.twitter.com/6rYLfgTzeM"", 'we keep it  tho. #justsayingpic.twitter.com/nmkGYTluOz', 'woah, woah, woah ... who invited these guys']",6,"['17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016']","['Jeremy', 'Atlanta Hawks', 'Timberwolves', 'Philadelphia 76ers', 'LA Clippers', 'Atlanta Hawks']",6
214,Harry The Hawkeye! #NBASuperHeroespic.twitter.com/jrU9gBDTKs,ATLHawks,Bucks,"['Harry The Hawkeye! #NBASuperHeroespic.twitter.com/jrU9gBDTKs', '@ATLHawks luckily Milwaukee has a defense mechanism built in for that.http://youtu.be/_tTbBFthGQQ\xa0', '@Bucks And here we thought the Midwest was so welcoming...']",3,"['30 Jul 2014', '30 Jul 2014', '30 Jul 2014']","['Atlanta Hawks', 'Milwaukee Bucks', 'Atlanta Hawks']",3
215,When your inbox has confirmation of your #NBAPlayoff @Raptors tix  #WeTheNorthpic.twitter.com/NKuGmOnaVM,ATLHawks,Raptors,"['When your inbox has confirmation of your #NBAPlayoff @Raptors tix  #WeTheNorthpic.twitter.com/NKuGmOnaVM', 'some of us have to hope they meet @ATLHawks in the playoffs to see them play. #WeTheNorth', 'play and win, you mean :)', 'that goes without saying, ', "" here's hoping!"", 'Hold up... ']",6,"['Mar 30 2017', 'Mar 30 2017', 'Mar 30 2017', 'Mar 30 2017', 'Mar 30 2017', 'Mar 30 2017']","['Kirstine Stewart\xa0??', 'Rick Lewchuk', 'Kirstine Stewart\xa0??', 'Rick Lewchuk', 'Kirstine Stewart\xa0??', 'Atlanta Hawks']",6
216,"Houston, Toronto on my League Pass must-watch list now. Big wins over Big Apple teams tonight. Harden, Gay making their marks.",ATLHawks,Raptors,"['Houston, Toronto on my League Pass must-watch list now. Big wins over Big Apple teams tonight. Harden, Gay making their marks.', '@sam_amick my favorite part is the whole ESPN crew trashing Gay two weeks ago after the trade...', '@CJH248 @sam_amick Everyone trashes the @Raptors without taking time to watch!', '@DavidzWorld bucks better watch out!!! Raptors are on the move', ""@CJH248 Forget @Bucks ...we're coming after @celtics & @ATLHawks !!! Go @Raptors #RTZ"", ""@DavidzWorld @CJH248 @Bucks @celtics @Raptors One at a time David. We won't go down without a fight :)""]",6,"['22 Feb 2013', '22 Feb 2013', '22 Feb 2013', '23 Feb 2013', '23 Feb 2013', '23 Feb 2013']","['Sam Amick', 'Craig Hickey', 'David', 'Craig Hickey', 'David', 'Atlanta Hawks']",6
217,We were actually thinking about this one: https://twitter.com/raptors/status/840281491506642944 …,ATLHawks,Raptors,"['We were actually thinking about this one: https://twitter.com/raptors/status/840281491506642944\xa0…', ""That's a good one but we checked and all these have yet to be used: \n\nJuuuuust a suggestion"", 'We used  last time we played you...we could repeat that?']",3,"['Mar 10 2017', 'Mar 10 2017', 'Mar 10 2017']","['Atlanta Hawks', 'Toronto Raptors', 'Atlanta Hawks']",3
218,"Season recap:

",ATLHawks,Raptors,"['Season recap:\n\n', '@Raptors']",2,"['Mar 10 2017', 'Mar 10 2017']","['Atlanta Hawks', 'Atlanta Hawks']",2
219,.@ATLHawks Is it too late now to say sorry?https://twitter.com/Raptors/status/805242848476102656 …,ATLHawks,Raptors,"['.@ATLHawks Is it too late now to say sorry?https://twitter.com/Raptors/status/805242848476102656\xa0…', '.@Raptors We forgot about that game before we crossed back into the states.']",2,"['16 Dec 2016', '16 Dec 2016']","['Toronto Raptors', 'Atlanta Hawks']",2
220,Looking to keep the momentum going as we host the @Raptors at 7:30 ET! Ticket offers in this thread pic.twitter.com/dfVaAJRBg0,ATLHawks,Raptors,"['Looking to keep the momentum going as we host the @Raptors at 7:30 ET! Ticket offers in this thread pic.twitter.com/dfVaAJRBg0', 'Tonight is a @ChickfilA Fan Night! Get 4 tickets AND 4 meals if you buy using this link: http://bit.ly/2AahmSC\xa0pic.twitter.com/c0Ebb0BgYs', ""Regular tickets are still available for tonight's game as well, and you can get yours here: http://bit.ly/2AaqW80\xa0pic.twitter.com/8QeNNXdlzU""]",3,"['Nov 25 2017', 'Nov 25 2017', 'Nov 25 2017']","['Atlanta Hawks', 'Atlanta Hawks', 'Atlanta Hawks']",3
221,#Raptors have released their 2014-15 schedule. Full details: http://bit.ly/1t0dTfs  #WeTheNorth #RTZpic.twitter.com/Gu5PcD5z9z,ATLHawks,Raptors,"['#Raptors have released their 2014-15 schedule. Full details: http://bit.ly/1t0dTfs\xa0 #WeTheNorth #RTZpic.twitter.com/Gu5PcD5z9z', '@Raptors See you soon :)']",2,"['13 Aug 2014', '13 Aug 2014']","['Toronto Raptors', 'Atlanta Hawks']",2
222,@Raptors What's up guys! Enjoying our great city?,ATLHawks,Raptors,"[""@Raptors What's up guys! Enjoying our great city?"", '@ATLHawks Always love that Southern hospitality (until tip-off, of course)! Should be a good one tonight between two surging teams.', ""@Raptors Our pleasure.\n\nSo yea, let's talk about that. 5 in a row, top of the conference...what's been the key to your hot start this year?"", ""@ATLHawks @ATLHawks Home-heavy schedule hasn't hurt either, but Raptors also hope to start 4-1 on road for 1st time ever with a W tonight."", ""@Raptors Best road start ever? We'll do our best to make sure that doesn't happen \n\nYou're like us in a lot of ways. How's Kyle developing?"", ""@ATLHawks ... he's posted at least 10 pts, 6 asts, 6 rebs 23 times, only 4 other players have done it more often, including LBJ, KD & Noah."", ""@Raptors So what you're saying is...triple-double coming soon?\n\nWhat do you like about our team, and what's the key to beating us?"", '@ATLHawks Really like balance of your starting 5, but should be interesting to see if our bench can keep it going tonight.', ""@Raptors We'd like to get back to draining that many! And bench play will be key indeed.\n\nLast question for you: Matchup to watch tonight?"", '@ATLHawks Some intriguing matchups, but have to go with a great underrated PG battle in Lowry vs.Teague tonight.', ""@Raptors Also, your fans are letting us have it on Twitter this morning...did we do something to y'all? Ha!""]",11,"['26 Nov 2014', '26 Nov 2014', '26 Nov 2014', '26 Nov 2014', '26 Nov 2014', '26 Nov 2014', '26 Nov 2014', '26 Nov 2014', '26 Nov 2014', '26 Nov 2014', '26 Nov 2014']","['Atlanta Hawks', 'Toronto Raptors', 'Atlanta Hawks', 'Toronto Raptors', 'Atlanta Hawks', 'Toronto Raptors', 'Atlanta Hawks', 'Toronto Raptors', 'Atlanta Hawks', 'Toronto Raptors', 'Atlanta Hawks']",11
223,Captain DeMarvel #NBASuperHeroes #RTZpic.twitter.com/pqfNJWt9xc,ATLHawks,Raptors,"['Captain DeMarvel #NBASuperHeroes #RTZpic.twitter.com/pqfNJWt9xc', '@Raptors Nice!']",2,"['30 Jul 2014', '30 Jul 2014']","['Toronto Raptors', 'Atlanta Hawks']",2
224,Tamed some Hawks in the ATL last night. #WeTheNorthpic.twitter.com/stxVNg236g,ATLHawks,Raptors,"['Tamed some Hawks in the ATL last night. #WeTheNorthpic.twitter.com/stxVNg236g', 'pic.twitter.com/LTLNOExcuk']",2,"['Nov 26 2017', 'Nov 26 2017']","['Toronto Raptors', 'Atlanta Hawks']",2
225,DeRozanne #NBASitcoms,ATLHawks,Raptors,"['DeRozanne #NBASitcoms', ""@Raptors We'll allow it!""]",2,"['25 Jul 2014', '25 Jul 2014']","['Toronto Raptors', 'Atlanta Hawks']",2
226,pic.twitter.com/akxiFmckaK,ATLHawks,Raptors,"['pic.twitter.com/akxiFmckaK', 'Seconded ']",2,"['Mar 10 2017', 'Mar 10 2017']","['Toronto Raptors', 'Atlanta Hawks']",2
227,Jonas Valan-Big League Chew-nas #NBASweetspic.twitter.com/8hGJ9VAxSa,ATLHawks,Raptors,"['Jonas Valan-Big League Chew-nas #NBASweetspic.twitter.com/8hGJ9VAxSa', '@Raptors As the originators of Paul Mill-ky Way-sap, we love this!']",2,"['6 Aug 2014', '6 Aug 2014']","['Toronto Raptors', 'Atlanta Hawks']",2
228,,ATLHawks,SacramentoKings,"['', '@ATLHawks you called?', '@SacramentoKings We tweeted, actually.', '@ATLHawks ', '@SacramentoKingspic.twitter.com/H8inPWwbJZ']",5,"['10 Mar 2016', '10 Mar 2016', '10 Mar 2016', '10 Mar 2016', '10 Mar 2016']","['Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks']",5
229,"PSA: The answer to ""How many retweets/likes for ______"" from us is always going to be 1,000,000.

Just trying to save you the time ",ATLHawks,SacramentoKings,"['PSA: The answer to ""How many retweets/likes for ______"" from us is always going to be 1,000,000.\n\nJust trying to save you the time ', ""It's all you, @carterjwm"", '']",3,"['Aug 15 2017', 'Aug 15 2017', 'Aug 15 2017']","['Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks']",3
230,.@ATLHawks We heard @21savage will be performing at halftime. Will his brothers @bensavage and @thefredsavage be there as well?pic.twitter.com/0v2ROGXTAS,ATLHawks,SacramentoKings,"['.@ATLHawks We heard @21savage will be performing at halftime. Will his brothers @bensavage and @thefredsavage be there as well?pic.twitter.com/0v2ROGXTAS', 'Nah.  Issa rumor']",2,"['Nov 15 2017', 'Nov 15 2017']","['Sacramento Kings', 'Atlanta Hawks']",2
231,"Meet the Kings bigs, Kent.pic.twitter.com/nTzQVRg9LP",ATLHawks,SacramentoKings,"['Meet the Kings bigs, Kent.pic.twitter.com/nTzQVRg9LP', '@SacramentoKingspic.twitter.com/2AtK46thiQ']",2,"['21 Jan 2016', '21 Jan 2016']","['Sacramento Kings', 'Atlanta Hawks']",2
232,"See you soon, @ATLHawkshttps://vine.co/v/iuWY7DLpmMw ",ATLHawks,SacramentoKings,"['See you soon, @ATLHawkshttps://vine.co/v/iuWY7DLpmMw\xa0', '.@SacramentoKings Say hi to ATL for us when you land. #BackToBack']",2,"['17 Nov 2015', '17 Nov 2015']","['Sacramento Kings', 'Atlanta Hawks']",2
233,Boogie https://vine.co/v/5p27xYOguJA ,ATLHawks,SacramentoKings,"['Boogie https://vine.co/v/5p27xYOguJA\xa0', '']",2,"['31 Oct 2016', '31 Oct 2016']","['Sacramento Kings', 'Atlanta Hawks']",2
234,"INCREDIBLE shot, @ATLHawks!!! Happy birthday to Paul Milsap!!! pic.twitter.com/Vz0f45MLfF",ATLHawks,SacramentoKings,"['INCREDIBLE shot, @ATLHawks!!! Happy birthday to Paul Milsap!!! pic.twitter.com/Vz0f45MLfF', 'Thanks! INCREDIBLE arena you guys have here. First time here...simply gorgeous.', 'You know, we really appreciate Philips Arena too. That organist - just wow. Great touch.', 'Yea, @Sir_Foster is , kind of like those baby blue throwbacks ', ""Don't even get us started on your jerseys. That lime green is special!"", 'We call it ""volt"", but you can call it lime. Whatever works for you, we\'re good with it! ', 'Is it because you guys are playing electric on the court right now? ', ""Don't get discouraged. Three quarters left, we fully expect a run from you guys. Chins up.""]",8,"['Feb 10 2017', 'Feb 10 2017', 'Feb 10 2017', 'Feb 10 2017', 'Feb 10 2017', 'Feb 10 2017', 'Feb 10 2017', 'Feb 10 2017']","['Sacramento Kings', 'Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks']",8
235,IT'S @NBA DRAFT DAY!  #PelicansDraftpic.twitter.com/3LIT0nCNYC,ATLHawks,SacramentoKings,"[""IT'S @NBA DRAFT DAY!  #PelicansDraftpic.twitter.com/3LIT0nCNYC"", '.@PelicansNBA Excite!pic.twitter.com/6LeZ52nv1V', '.@ATLHawks @PelicansNBA Same, yous guys. #PHILAfirstpic.twitter.com/rKrfGpHT4O', "".@Sixers @ATLHawks @PelicansNBA we're ready for the #BucksDraft too, but first...pic.twitter.com/jBFkucdfK7"", 'Man you guys make NBA twitter the best. Get the @SacramentoKings in on this!', ""The Kings' Twitter is awesome, but it's 6 a.m. there. They be snoozin'""]",6,"['23 Jun 2016', '23 Jun 2016', '23 Jun 2016', '23 Jun 2016', '23 Jun 2016', '23 Jun 2016']","['New Orleans Pelicans', 'Atlanta Hawks', 'Philadelphia 76ers', 'Milwaukee Bucks', 'Alex Urbanik', 'Atlanta Hawks']",6
236,9-0 run by the Kings pulls us with two. Kings trail 99-97 with 31.8 remaining. Hawks ball out of the timeout.pic.twitter.com/NCqkKmPsM9,ATLHawks,SacramentoKings,"['9-0 run by the Kings pulls us with two. Kings trail 99-97 with 31.8 remaining. Hawks ball out of the timeout.pic.twitter.com/NCqkKmPsM9', '@SacramentoKings Not now guys...']",2,"['18 Nov 2015', '18 Nov 2015']","['Sacramento Kings', 'Atlanta Hawks']",2
237,.@SlamsonTheLion Drains Reverse Halfcourt Shot » http://spr.ly/60118XyrR pic.twitter.com/4tzIy9ns7m,ATLHawks,SacramentoKings,"['.@SlamsonTheLion Drains Reverse Halfcourt Shot » http://spr.ly/60118XyrR\xa0pic.twitter.com/4tzIy9ns7m', 'looks familiar pic.twitter.com/cQRoMYTgWf', 'same (@STUFFMagic )pic.twitter.com/IT8IsVcZFL', 'Anyone up for a game of knockout?pic.twitter.com/dLQ6Pmnq4P']",4,"['Mar 2 2017', 'Mar 2 2017', 'Mar 2 2017', 'Mar 2 2017']","['Sacramento Kings', 'Denver Nuggets', 'Orlando Magic', 'Atlanta Hawks']",4
238,What a half from the @ATLHawks! Hopefully we can make a big comeback again! pic.twitter.com/E0tOnEZ2OI,ATLHawks,SacramentoKings,"['What a half from the @ATLHawks! Hopefully we can make a big comeback again! pic.twitter.com/E0tOnEZ2OI', ""We prefer you don't but it would sure be impressive if you did. This game is far from over!""]",2,"['Feb 10 2017', 'Feb 10 2017']","['Sacramento Kings', 'Atlanta Hawks']",2
239,Just toss it in his direction...pic.twitter.com/ugHSxM2pZM,ATLHawks,SacramentoKings,"['Just toss it in his direction...pic.twitter.com/ugHSxM2pZM', ""No pls don't"", 'Sorry ']",3,"['31 Oct 2016', '31 Oct 2016', '31 Oct 2016']","['Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks']",3
240,.@ATLHawks how many retweets for the season to start rn?,ATLHawks,SacramentoKings,"['.@ATLHawks how many retweets for the season to start rn?', '10?']",2,"['Aug 20 2017', 'Aug 20 2017']","['Sacramento Kings', 'Atlanta Hawks']",2
241,Let's watch that again. And again. And again.pic.twitter.com/JD0mubDyWP,ATLHawks,SacramentoKings,"[""Let's watch that again. And again. And again.pic.twitter.com/JD0mubDyWP"", ""Let's not""]",2,"['31 Oct 2016', '31 Oct 2016']","['Sacramento Kings', 'Atlanta Hawks']",2
242,Boogie leads the cheering section for the Durant to Westbrook Alley-Oop pic.twitter.com/0EXWGquiLQ,ATLHawks,SacramentoKings,"['Boogie leads the cheering section for the Durant to Westbrook Alley-Oop pic.twitter.com/0EXWGquiLQ', ""Terrific cheering...that's what this game is all about!""]",2,"['Feb 19 2017', 'Feb 19 2017']","['Sacramento Kings', 'Atlanta Hawks']",2
243,Shaqtin'... @atlhawks,ATLHawks,SacramentoKings,"[""Shaqtin'... @atlhawks"", '.@SacramentoKingspic.twitter.com/QHNAe07lNT']",2,"['16 Mar 2015', '16 Mar 2015']","['Sacramento Kings', 'Atlanta Hawks']",2
244,Need more fun in your life? @JoelEmbiid and the @ATLHawks are among the best follows in the league http://ble.ac/2ko8KQ2 pic.twitter.com/WaH4LxA6AF,ATLHawks,SacramentoKings,"['Need more fun in your life? @JoelEmbiid and the @ATLHawks are among the best follows in the league http://ble.ac/2ko8KQ2\xa0pic.twitter.com/WaH4LxA6AF', 'Hey, we know those @ATLHawks guys! Well deserved!', 'Thanks friends! You guys have any  tweets lately? ']",3,"['Jan 26 2017', 'Jan 26 2017', 'Jan 26 2017']","['Bleacher Report NBA', 'Sacramento Kings', 'Atlanta Hawks']",3
245,Hawks Organist is bringing the  tonightpic.twitter.com/adX2XRO4Eb,ATLHawks,SacramentoKings,"['Hawks Organist is bringing the  tonightpic.twitter.com/adX2XRO4Eb', ' RT @SacramentoKings: Hawks Organist is bringing the  tonightpic.twitter.com/CsrSaWt5dB']",2,"['9 Mar 2015', '9 Mar 2015']","['Sacramento Kings', 'Atlanta Hawks']",2
246,"Sure, we'll play... The JETsons #NBACartoonspic.twitter.com/mO3HTcIm3D",ATLHawks,SacramentoKings,"[""Sure, we'll play... The JETsons #NBACartoonspic.twitter.com/mO3HTcIm3D"", '@SacramentoKings Off to a hot start!']",2,"['27 Aug 2014', '27 Aug 2014']","['Sacramento Kings', 'Atlanta Hawks']",2
247,12 minutes left in this one.pic.twitter.com/JcoRc40r5H,ATLHawks,SacramentoKings,"['12 minutes left in this one.pic.twitter.com/JcoRc40r5H', ' facts']",2,"['Nov 15 2017', 'Nov 15 2017']","['Sacramento Kings', 'Atlanta Hawks']",2
248,Honestly the @SacramentoKings have a fire twitter but on a less biased note the @ATLHawks are also a good twitter,ATLHawks,SacramentoKings,"['Honestly the @SacramentoKings have a fire twitter but on a less biased note the @ATLHawks are also a good twitter', 'Thanks! Kings are strong in the animal game with foxes and pigs and stuff.']",2,"['Nov 29 2017', 'Nov 29 2017']","['??????\xa0?', 'Atlanta Hawks']",2
249,Hawk-like vision at Summer League pic.twitter.com/VXifbt5Stl,ATLHawks,SacramentoKings,"['Hawk-like vision at Summer League pic.twitter.com/VXifbt5Stl', 'cc: @ATLHawks', 'Oh... ']",3,"['Aug 17 2017', 'Aug 17 2017', 'Aug 17 2017']","['Sacramento Kings', 'Vince Allen', 'Atlanta Hawks']",3
250,"Let's kick off ratings! NBA player who asks for his screen/rating, we'll send it to him to release! Tell your favorite player to reach out!",ATLHawks,SacramentoKings,"[""Let's kick off ratings! NBA player who asks for his screen/rating, we'll send it to him to release! Tell your favorite player to reach out!"", 'Hey Ronnie.  Can teams reach out and obtain ratings for all of their players?', ""any follow-up Ronnie? Can we get our team's ratings/screenshots? :)"", '', 'That would be perfect marketing if let each team tweet their entire teams screenshots @Ronnie2K', 'We agree!']",6,"['23 Aug 2016', '23 Aug 2016', '6 Sep 2016', '6 Sep 2016', '6 Sep 2016', '6 Sep 2016']","['Ronnie 2K 2K18', 'Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks', 'Pete Toal', 'Atlanta Hawks']",6
251,"Paul Millsap's birthday so far:

4-4
12 pointspic.twitter.com/BPsMZ5ZasX",ATLHawks,SacramentoKings,"[""Paul Millsap's birthday so far:\n\n4-4\n12 pointspic.twitter.com/BPsMZ5ZasX"", 'Someone call an ambulance, this guy is on  \n32 never looked so good!', '1 of 2 guys on the court tonight who has been selected to at least 3 straight All Star games. The other is really good too.']",3,"['Feb 10 2017', 'Feb 10 2017', 'Feb 10 2017']","['Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks']",3
